Freq(Hz),Re(V1),Im(V1),Re(V2),Im(V2),Re(V3),Im(V3),Re(V4),Im(V4),Re(V5),Im(V5),Re(L1_I),Im(L1_I),Re(V1_I),Im(V1_I),Re(E1_I),Im(E1_I)
747952.2515621814,2.0000000000000036,-0.002837296086586806,-4.30970363562988e-18,-0.0028372960865867595,1.9333333333333402,-0.0028372960865870045,10.0,-0.0,22.000000000000004,0.002837296086586713,-6.037413434512939e-07,-6.529242067688466e-23,-0.013333333333333332,0.0,-0.02,-0.0
763629.8261282241,1.999999999999993,-0.002779040339410916,4.0657581468206416e-19,-0.002779040339410935,1.9333333333333231,-0.0027790403394108987,10.0,-0.0,21.999999999999993,0.002779040339410954,-5.792047297465947e-07,-4.1166112425834983e-23,-0.013333333333333332,0.0,-0.02,-0.0
779636.0130405237,2.0000000000000036,-0.0027219809106850184,-1.8566962203814263e-18,-0.002721980910685012,1.9333333333333371,-0.0027219809106851095,10.0,-0.0,22.000000000000004,0.0027219809106850054,-5.556653485615411e-07,1.174195858614604e-22,-0.013333333333333332,0.0,-0.02,-0.0
795977.7002314978,2.0,-0.00266609322097351,6.776263578034403e-19,-0.00266609322097358,1.9333333333333298,-0.002666093220973484,10.0,-0.0,22.0,0.0026660932209736504,-5.330826664344159e-07,-5.802856172600147e-23,-0.013333333333333332,0.0,-0.02,-0.0
812661.9200091945,2.0,-0.002611353196589259,-1.2197274440461925e-18,-0.0026113531965892955,1.9333333333333316,-0.002611353196589325,10.0,-0.0,22.0,0.002611353196589332,-5.114177976880078e-07,6.713561196699263e-23,-0.013333333333333332,0.0,-0.02,-0.0
829695.8520834915,2.0000000000000036,-0.002557737259140925,2.3174821436877657e-18,-0.002557737259140989,1.9333333333333325,-0.0025577372591408104,10.0,-0.0,22.000000000000004,0.0025577372591410533,-4.906334374221431e-07,-1.414274515751232e-23,-0.013333333333333332,0.0,-0.02,-0.0
847086.8266557403,2.0,-0.0025052223153021512,2.168404344971009e-18,-0.002505222315302149,1.9333333333333318,-0.002505222315302036,10.0,-0.0,22.0,0.002505222315302147,-4.706937972327854e-07,-2.67202783758683e-23,-0.013333333333333332,0.0,-0.02,-0.0
864842.3275731726,2.0,-0.002453785746791561,2.15485181781494e-18,-0.002453785746791605,1.93333333333333,-0.002453785746791448,10.0,-0.0,22.0,0.0024537857467916493,-4.51564543546567e-07,-1.6893696644201542e-23,-0.013333333333333332,0.0,-0.02,-0.0
882969.9955494083,1.9999999999999964,-0.002403405400565244,-3.6591823321385775e-19,-0.0024034054005653174,1.9333333333333234,-0.0024034054005652727,10.0,-0.0,21.999999999999996,0.0024034054005653907,-4.3321273846426895e-07,4.10734597540521e-23,-0.013333333333333332,0.0,-0.02,-0.0
901477.6314524917,2.0000000000000036,-0.002354059579211601,-1.81603863891322e-18,-0.002354059579211684,1.933333333333335,-0.002354059579211712,10.0,-0.0,22.000000000000004,0.0023540595792117675,-4.1560678301104005e-07,-2.801116707421615e-23,-0.013333333333333332,0.0,-0.02,-0.0
920373.199661823,2.0,-0.0023057270315473546,4.2012834183813297e-19,-0.002305727031547324,1.9333333333333345,-0.0023057270315473277,10.0,-0.0,22.0,0.002305727031547293,-3.9871636269526497e-07,-8.162092812328501e-23,-0.013333333333333332,0.0,-0.02,-0.0
939664.8314954691,2.0,-0.0022583869434095183,3.0086610286472748e-18,-0.0022583869434094905,1.9333333333333327,-0.002258386943409338,10.0,-0.0,22.0,0.0022583869434094628,-3.8251239528223223e-07,-9.977815662457179e-24,-0.013333333333333332,0.0,-0.02,-0.0
959360.8287093147,1.9999999999999964,-0.0022120189286400603,5.963111948670274e-19,-0.0022120189286400967,1.9333333333333285,-0.002212018928640029,10.0,-0.0,21.999999999999996,0.002212018928640133,-3.6696698069229073e-07,-3.3560989780729624e-23,-0.013333333333333332,0.0,-0.02,-0.0
979469.6670695386,1.9999999999999964,-0.0021666030202573466,-1.599198204416119e-18,-0.00216660302025734,1.933333333333332,-0.0021666030202574446,10.0,-0.0,21.999999999999996,0.0021666030202573336,-3.520533529368549e-07,-1.867488034469585e-23,-0.013333333333333332,0.0,-0.02,-0.0
1000000.0,2.0,-0.0021221196618108062,8.809142651444724e-19,-0.0021221196618108652,1.933333333333329,-0.0021221196618107577,10.0,-0.0,22.0,0.002122119661810924,-3.37745834009706e-07,3.400876768322898e-23,-0.013333333333333332,0.0,-0.02,-0.0
1020960.6623060475,1.9999999999999964,-0.0020785496989176536,-1.2197274440461925e-19,-0.002078549698917698,1.9333333333333256,-0.0020785496989176658,10.0,-0.0,21.999999999999996,0.002078549698917742,-3.240197896535289e-07,-1.0846159026862714e-24,-0.013333333333333332,0.0,-0.02,-0.0
1042360.6739764011,2.0,-0.0020358743709727803,1.0977546996415732e-18,-0.002035874370972808,1.9333333333333285,-0.002035874370972711,10.0,-0.0,22.0,0.002035874370972836,-3.108515869256327e-07,-1.8265373076811337e-23,-0.013333333333333332,0.0,-0.02,-0.0
1064209.2440647245,2.0,-0.001994075303032955,3.9979955110402976e-19,-0.001994075303032965,1.9333333333333333,-0.00199407530303293,10.0,-0.0,22.0,0.001994075303032975,-2.9821855348952916e-07,-3.4091791173957337e-23,-0.013333333333333332,0.0,-0.02,-0.0
1086515.7746525372,1.9999999999999964,-0.001953134497868393,-5.55653613398821e-19,-0.001953134497868449,1.933333333333325,-0.001953134497868436,10.0,-0.0,21.999999999999996,0.0019531344978685056,-2.860989385621136e-07,5.1285432606147856e-23,-0.013333333333333332,0.0,-0.02,-0.0
1109289.8648952227,2.0000000000000036,-0.001913034328180776,1.6940658945086007e-19,-0.001913034328180812,1.9333333333333347,-0.0019130343281807682,10.0,-0.0,22.000000000000004,0.001913034328180848,-2.7447187544909747e-07,3.297839062637354e-23,-0.013333333333333332,0.0,-0.02,-0.0
1132541.3151528127,1.9999999999999964,-0.0018737575289805276,-6.166399856011306e-19,-0.00187375752898052,1.9333333333333287,-0.0018737575289805714,10.0,-0.0,21.999999999999996,0.0018737575289805124,-2.633173456040025e-07,4.814725786167182e-23,-0.013333333333333332,0.0,-0.02,-0.0
1156280.1312073753,2.0,-0.0018352871901241088,5.353248226647178e-19,-0.0018352871901241487,1.9333333333333307,-0.0018352871901240742,10.0,-0.0,22.0,0.0018352871901241886,-2.5261614414881774e-07,2.934985811307819e-23,-0.013333333333333332,0.0,-0.02,-0.0
1180516.5285688057,1.9999999999999964,-0.001797606749005772,1.3823577699190182e-18,-0.0017976067490057055,1.9333333333333333,-0.0017976067490056633,10.0,-0.0,21.999999999999996,0.001797606749005639,-2.423498467966785e-07,-1.2059277566318682e-23,-0.013333333333333332,0.0,-0.02,-0.0
1205260.9368708413,2.0,-0.0017606999833991014,1.4433441421213278e-18,-0.0017606999833990951,1.9333333333333331,-0.0017606999833989917,10.0,-0.0,22.0,0.0017606999833990888,-2.3250077811972608e-07,2.3778402589141024e-23,-0.013333333333333332,0.0,-0.02,-0.0
1230524.0043592616,1.9999999999999964,-0.0017245510044496858,1.260385025514399e-18,-0.0017245510044497183,1.9333333333333276,-0.0017245510044495913,10.0,-0.0,21.999999999999996,0.0017245510044497508,-2.2305198110717912e-07,-1.1510708683917143e-23,-0.013333333333333332,0.0,-0.02,-0.0
1256316.6024741214,1.9999999999999964,-0.0016891442498105347,-2.0328790734103208e-20,-0.0016891442498105358,1.933333333333331,-0.001689144249810537,10.0,-0.0,21.999999999999996,0.001689144249810537,-2.1398718796135075e-07,-9.546042885956047e-24,-0.013333333333333332,0.0,-0.02,-0.0
1282649.83052806,2.0000000000000036,-0.0016544644769200469,1.0842021724855044e-19,-0.0016544644769200623,1.933333333333333,-0.0016544644769200395,10.0,-0.0,22.000000000000004,0.0016544644769200777,-2.0529079208109265e-07,3.90258034417419e-23,-0.013333333333333332,0.0,-0.02,-0.0
1309535.0204826677,2.0,-0.0016204967564204384,-1.3552527156068805e-19,-0.00162049675642047,1.9333333333333307,-0.001620496756420453,10.0,-0.0,22.0,0.0016204967564205017,-1.9694782118438272e-07,4.10135224589518e-24,-0.013333333333333332,0.0,-0.02,-0.0
1336983.7418249452,2.0000000000000036,-0.0015872264657107145,-1.4230153513872246e-19,-0.001587226465710688,1.9333333333333382,-0.001587226465710724,10.0,-0.0,22.000000000000004,0.0015872264657106616,-1.88943911523801e-07,-7.657892830419097e-23,-0.013333333333333332,0.0,-0.02,-0.0
1365007.8065460138,2.0,-0.0015546392826334314,3.8624702394796095e-19,-0.0015546392826334362,1.9333333333333302,-0.0015546392826333993,10.0,-0.0,22.0,0.001554639282633441,-1.8126528315031557e-07,5.319995600676006e-23,-0.013333333333333332,0.0,-0.02,-0.0
1393619.2742241435,1.9999999999999964,-0.0015227211792930807,-2.642742795433417e-19,-0.0015227211792930985,1.9333333333333291,-0.0015227211792931059,10.0,-0.0,21.999999999999996,0.0015227211792931163,-1.7389871618282943e-07,-5.4480919620221896e-24,-0.013333333333333332,0.0,-0.02,-0.0
1422830.457214352,2.0,-0.0014914584160005341,1.8973538018496328e-19,-0.0014914584160005582,1.9333333333333302,-0.0014914584160005198,10.0,-0.0,22.0,0.0014914584160005823,-1.6683152804251624e-07,3.0066802211831182e-24,-0.013333333333333332,0.0,-0.02,-0.0
1452653.9259467812,2.0,-0.0014608375353437394,7.521652571618187e-19,-0.001460837535343742,1.9333333333333318,-0.0014608375353436717,10.0,-0.0,22.0,0.0014608375353437446,-1.6005155161275276e-07,-1.0488022341867239e-23,-0.013333333333333332,0.0,-0.02,-0.0
1483102.5143361029,2.0,-0.0014308453563805059,1.0842021724855044e-19,-0.001430845356380554,1.9333333333333296,-0.0014308453563805015,10.0,-0.0,22.0,0.0014308453563806021,-1.5354711428696667e-07,-3.3886836527666824e-24,-0.013333333333333332,0.0,-0.02,-0.0
1514189.325304352,2.0,-0.0014014689689517443,6.877907531704919e-19,-0.0014014689689517323,1.9333333333333338,-0.0014014689689516788,10.0,-0.0,22.0,0.0014014689689517204,-1.4730701786828018e-07,1.8233597194451516e-24,-0.013333333333333332,0.0,-0.02,-0.0
1545927.7364194784,2.0000000000000036,-0.0013726957281108574,-6.911788849595091e-19,-0.0013726957281108673,1.9333333333333356,-0.0013726957281109259,10.0,-0.0,22.000000000000004,0.0013726957281108773,-1.4132051928634926e-07,-1.0278453302773707e-24,-0.013333333333333332,0.0,-0.02,-0.0
1578331.4056521165,1.999999999999993,-0.001344513248670025,-5.55653613398821e-19,-0.0013445132486700506,1.9333333333333242,-0.001344513248670083,10.0,-0.0,21.999999999999993,0.0013445132486700762,-1.3557731209813598e-07,-4.122632140139149e-24,-0.013333333333333332,0.0,-0.02,-0.0
1611414.2772530199,2.0000000000000036,-0.0013169093998573124,5.861467994999758e-19,-0.0013169093998573452,1.9333333333333331,-0.0013169093998572565,10.0,-0.0,22.000000000000004,0.001316909399857378,-1.3006750874069356e-07,-7.433459088750853e-24,-0.013333333333333332,0.0,-0.02,-0.0
1645190.5877536607,1.9999999999999964,-0.0012898723000850532,-1.0842021724855044e-19,-0.0012898723000850645,1.9333333333333298,-0.0012898723000850654,10.0,-0.0,21.999999999999996,0.0012898723000850758,-1.2478162350549213e-07,-6.660269737809904e-24,-0.013333333333333332,0.0,-0.02,-0.0
1679674.872092653,1.9999999999999964,-0.0012633903118254566,1.7279472123987727e-19,-0.0012633903118255056,1.9333333333333251,-0.0012633903118254436,10.0,-0.0,21.999999999999996,0.0012633903118255546,-1.197105562048075e-07,-4.751374583926058e-25,-0.013333333333333332,0.0,-0.02,-0.0
1714881.9698705408,1.9999999999999964,-0.0012374520365930706,1.6940658945086007e-19,-0.0012374520365930905,1.9333333333333258,-0.001237452036593055,10.0,-0.0,21.999999999999996,0.0012374520365931105,-1.1484557650215344e-07,1.3458382368636276e-24,-0.013333333333333332,0.0,-0.02,-0.0
1750827.0317357234,2.0000000000000036,-0.0012120463100290355,2.405573570202213e-19,-0.0012120463100290526,1.9333333333333356,-0.0012120463100290108,10.0,-0.0,22.000000000000004,0.0012120463100290697,-1.1017830887965101e-07,-2.2709371091802967e-24,-0.013333333333333332,0.0,-0.02,-0.0
1787525.5259042354,2.0,-0.0011871621970881915,1.9651164376299768e-19,-0.001187162197088202,1.933333333333332,-0.0011871621970881707,10.0,-0.0,22.0,0.0011871621970882124,-1.0570071821651124e-07,-5.204807765685008e-24,-0.013333333333333332,0.0,-0.02,-0.0
1824993.2448161505,2.0000000000000036,-0.001162788987324684,-4.777265822514254e-19,-0.001162788987324702,1.9333333333333365,-0.0011627889873247407,10.0,-0.0,22.000000000000004,0.00116278898732472,-1.0140509595376081e-07,-4.747335187582065e-25,-0.013333333333333332,0.0,-0.02,-0.0
1863246.3119315598,1.9999999999999964,-0.00113891619027483,-6.776263578034403e-20,-0.001138916190274865,1.933333333333325,-0.0011389161902748413,10.0,-0.0,21.999999999999996,0.0011389161902749002,-9.728404682134255e-08,-3.0677422762939526e-24,-0.013333333333333332,0.0,-0.02,-0.0
1902301.1886689458,2.0000000000000036,-0.0011155335309353913,-3.015437292225309e-19,-0.0011155335309354104,1.9333333333333347,-0.0011155335309354295,10.0,-0.0,22.000000000000004,0.0011155335309354295,-9.333047610476247e-08,3.146493223761332e-24,-0.013333333333333332,0.0,-0.02,-0.0
1942174.6814890245,1.9999999999999964,-0.0010926309453344412,-2.371692252312041e-20,-0.0010926309453344301,1.9333333333333294,-0.0010926309453344434,10.0,-0.0,21.999999999999996,0.001092630945334419,-8.953757742935272e-08,3.387287663426438e-25,-0.013333333333333332,0.0,-0.02,-0.0
1982883.9491270713,2.0,-0.0010701985761941294,1.8295911660692887e-19,-0.0010701985761941081,1.9333333333333353,-0.0010701985761941042,10.0,-0.0,22.0,0.0010701985761940869,-8.589882104103143e-08,2.770243995855014e-24,-0.013333333333333332,0.0,-0.02,-0.0
2024446.5099768017,2.0000000000000036,-0.001048226768682391,-2.812149384884277e-19,-0.0010482267686823807,1.9333333333333353,-0.001048226768682426,10.0,-0.0,22.000000000000004,0.0010482267686823706,-8.240794256350056e-08,-4.419880594760879e-24,-0.013333333333333332,0.0,-0.02,-0.0
2066880.2496290822,1.9999999999999964,-0.0010267060662525179,1.9651164376299768e-19,-0.0010267060662525413,1.9333333333333265,-0.0010267060662524953,10.0,-0.0,21.999999999999996,0.0010267060662525647,-7.9058932212379e-08,1.3514404565230613e-24,-0.013333333333333332,0.0,-0.02,-0.0
2110203.4285685965,1.9999999999999964,-0.0010056272065679765,-2.236166980751353e-19,-0.0010056272065679852,1.9333333333333302,-0.0010056272065680077,10.0,-0.0,21.999999999999996,0.0010056272065679939,-7.584602444777434e-08,5.354409175835504e-24,-0.013333333333333332,0.0,-0.02,-0.0
2154434.6900318824,2.0000000000000036,-0.0009849811175111599,1.8804131429045468e-19,-0.0009849811175112032,1.933333333333334,-0.000984981117511139,10.0,-0.0,22.000000000000004,0.0009849811175112466,-7.276368804745372e-08,5.029228600393856e-24,-0.013333333333333332,0.0,-0.02,-0.0
2199593.0680300747,1.9999999999999964,-0.0009647589132749934,-1.8634724839594607e-19,-0.0009647589132750151,1.9333333333333265,-0.0009647589132750212,10.0,-0.0,21.999999999999996,0.0009647589132750368,-6.98066165834953e-08,1.0492618239570527e-24,-0.013333333333333332,0.0,-0.02,-0.0
2245697.995539772,1.999999999999993,-0.0009449518905339934,1.1180834903756764e-19,-0.0009449518905340124,1.9333333333333225,-0.0009449518905339793,10.0,-0.0,21.999999999999993,0.0009449518905340314,-6.696971928604068e-08,-2.378804321355512e-24,-0.013333333333333332,0.0,-0.02,-0.0
2292769.312865649,2.0,-0.000925551524694927,3.1509625637859973e-19,-0.0009255515246949276,1.9333333333333285,-0.0009255515246948814,10.0,-0.0,22.0,0.0009255515246949283,-6.424811227839165e-08,-1.3547047751015855e-24,-0.013333333333333332,0.0,-0.02,-0.0
2340827.2761782943,1.9999999999999964,-0.0009065494662241999,-2.1006417091906648e-19,-0.0009065494662242499,1.933333333333325,-0.0009065494662242359,10.0,-0.0,21.999999999999996,0.0009065494662243,-6.163711016836495e-08,-1.7200446787356385e-24,-0.013333333333333332,0.0,-0.02,-0.0
2389892.5662310477,2.0,-0.0008879375370514227,5.082197683525802e-21,-0.0008879375370514261,1.9333333333333313,-0.0008879375370514225,10.0,-0.0,22.0,0.0008879375370514295,-5.913221798143107e-08,3.0370286778826987e-24,-0.013333333333333332,0.0,-0.02,-0.0
2439986.29725955,2.0,-0.0008697077270457686,2.829090043829363e-19,-0.0008697077270457467,1.9333333333333342,-0.000869707727045723,10.0,-0.0,22.0,0.0008697077270457248,-5.6729123421720765e-08,3.1131713885875267e-24,-0.013333333333333332,0.0,-0.02,-0.0
2491130.026067786,2.0,-0.0008518521905662489,2.727446090158847e-19,-0.0008518521905662367,1.9333333333333338,-0.0008518521905662053,10.0,-0.0,22.0,0.0008518521905662244,-5.4423689447587365e-08,-6.118723597172763e-25,-0.013333333333333332,0.0,-0.02,-0.0
2543345.761304648,2.0000000000000036,-0.0008343632430821521,-6.606856988583543e-20,-0.0008343632430821568,1.9333333333333358,-0.0008343632430821632,10.0,-0.0,22.000000000000004,0.0008343632430821615,-5.2211947148937546e-08,-3.215636151571186e-24,-0.013333333333333332,0.0,-0.02,-0.0
2596655.9729348724,2.0000000000000036,-0.0008172333578632517,-1.1689054672109345e-19,-0.0008172333578632422,1.9333333333333378,-0.0008172333578632708,10.0,-0.0,22.000000000000004,0.0008172333578632326,-5.009008891405548e-08,-2.890034027785626e-24,-0.013333333333333332,0.0,-0.02,-0.0
2651083.601908536,2.0,-0.0008004551627377443,-4.573977915173222e-20,-0.0008004551627377475,1.933333333333331,-0.0008004551627377524,10.0,-0.0,22.0,0.0008004551627377506,-4.805446187416567e-08,-1.330259202400801e-24,-0.013333333333333332,0.0,-0.02,-0.0
2706652.0700332415,2.0,-0.0007840214369175301,7.962109704190423e-20,-0.000784021436917547,1.9333333333333296,-0.0007840214369175189,10.0,-0.0,22.0,0.000784021436917564,-4.610156161442167e-08,-9.462647532921437e-24,-0.013333333333333332,0.0,-0.02,-0.0
2763385.2900531725,2.0,-0.0007679251078882218,-6.776263578034403e-21,-0.0007679251078882418,1.933333333333329,-0.0007679251078882253,10.0,-0.0,22.0,0.0007679251078882617,-4.4228026140517815e-08,-4.943479619668502e-25,-0.013333333333333332,0.0,-0.02,-0.0
2821307.6759394705,2.0,-0.0007521592483633831,1.3044307387716225e-19,-0.0007521592483633828,1.9333333333333336,-0.0007521592483633599,10.0,-0.0,22.0,0.0007521592483633825,-4.243063009051368e-08,1.4653388673052632e-24,-0.013333333333333332,0.0,-0.02,-0.0
2880444.1533962977,2.0,-0.0007367170733011362,2.795208725939191e-19,-0.0007367170733011316,1.9333333333333316,-0.0007367170733010853,10.0,-0.0,22.0,0.0007367170733011269,-4.07062791819166e-08,8.424308388820391e-26,-0.013333333333333332,0.0,-0.02,-0.0
2940820.1705870605,2.0000000000000036,-0.0007215919369826546,1.2705494208814505e-20,-0.0007215919369826445,1.933333333333336,-0.0007215919369826518,10.0,-0.0,22.000000000000004,0.0007215919369826344,-3.905200488444609e-08,2.2187000867033813e-25,-0.013333333333333332,0.0,-0.02,-0.0
3002461.709085549,2.0000000000000036,-0.0007067773301500969,1.1265538198482195e-19,-0.000706777330150103,1.9333333333333362,-0.0007067773301500761,10.0,-0.0,22.000000000000004,0.0007067773301501091,-3.746495930931978e-08,-5.92677081802839e-25,-0.013333333333333332,0.0,-0.02,-0.0
3065395.29505653,2.0,-0.0006922668772038685,1.9481757786848908e-19,-0.0006922668772038679,1.9333333333333322,-0.0006922668772038308,10.0,-0.0,22.0,0.0006922668772038672,-3.5942410306255036e-08,-1.3668354371410229e-24,-0.013333333333333332,0.0,-0.02,-0.0
3129648.0106707504,2.0000000000000036,-0.0006780543334571434,-7.877406409464993e-20,-0.0006780543334571397,1.9333333333333385,-0.0006780543334571586,10.0,-0.0,22.000000000000004,0.000678054333457136,-3.448173675973749e-08,-8.43697223055357e-25,-0.013333333333333332,0.0,-0.02,-0.0
